committee_id,committee_name,recipient_name,recipient_state,disbursement_description,disbursement_date,disbursement_amount,fec_election_type_desc,fec_election_year,payee_last_name,payee_first_name,payee_middle_name,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,pdf_url
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179442]: FACILITY RENTAL & CATERING SERVICES,2017-12-01,7600,PRIMARY,2020,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152092
C00430462,BOB CORKER FOR SENATE 2018 INC,"TRUMP INTERNATIONAL HOTEL WASHINGTON, D.C.",DC,LODGING,2017-01-03,1051.8,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201704200200124333
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.924301],2017-07-10,1591.56,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173098
C00373001,CITIZENS FOR TURNER,TRUMP INTERNATIONAL HOTEL DC,DC,MEETING FOOD AND BEVERAGE,2017-09-15,53.1,PRIMARY,2018,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201711059086608697
C00650374,STEWART FOR SENATE INC,TRUMP INTERNATIONAL HOTEL,DC,MEETING EXPENSE - MEALS,2017-10-10,76.8,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200113283
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-10-31,2264.17,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107995868
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179443]: MEETING EXPENSE: MEALS,2018-01-31,29.2,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152094
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ALLEN, CHERYL",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074185
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP CORPORATION,NY,LEGAL CONSULTING,2018-03-12,16112,PRIMARY,2020,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152085
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179443]: TRAVEL: LODGING,2018-02-03,11,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152096
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,15,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF DUGAN, PATRICIA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642345
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF FRICKER, ELISABETH",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642337
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL WDC,DC,CATERING/FOOD AND BEVERAGES,2017-05-19,55.2,,,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201712269090335579
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-12-29,31837.12,GENERAL,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091159287
C00540104,THE COCA-COLA BOTTLING CO. CONSOLIDATED EMPLOYEE COMMITTEE FOR GOOD GOVERNMENT (CCBCC PAC),TRUMP FOR STATE SENATE,WV,NONFEDERAL CONTRIBUTION,2018-02-15,1000,,,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804069104166440
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.924299],2017-05-25,588.21,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089173097
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-11-28,1929.27,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107995994
C00503094,MEADOWS FOR CONGRESS,TRUMP INTERNATIONAL HOTEL - WASHINGTON DC,DC,LODGING,2017-12-07,688.6,PRIMARY,2018,,,,WASHINGTON,20004,TRAVEL,LODGING,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091036037
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP INTL HOTEL,DC,AMEX PMT [SB23.925529]: TRAVEL: LODGING,2017-10-19,1251.32,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005231
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-03-19,10,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF HOCH, YANA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019079632554
C00401224,ACTBLUE,IMPEACH TRUMP LEADERSHIP PAC,CA,EARMARK CONTRIBUTION,2017-02-26,25,PRIMARY,2016,,,,LAGUNA BEACH,92651,OTHER,"EARMARK OF VEIRS, DELANA",http://docquery.fec.gov/cgi-bin/fecimg/?201803099096392476
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF YOUNG, KATHY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642342
C00618371,TRUMP MAKE AMERICA GREAT AGAIN COMMITTEE,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-12-29,332401.03,PRIMARY,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091159287
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF LITTLEJOHN, ALLEN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642348
C00373001,CITIZENS FOR TURNER,TRUMP INTERNATIONAL HOTEL DC,DC,MEETING FOOD AND BEVERAGE,2017-08-15,275.9,PRIMARY,2018,,,,WASHINGTON,200042501,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201711059086608693
C00401224,ACTBLUE,IMPEACH TRUMP LEADERSHIP PAC,CA,EARMARK CONTRIBUTION,2017-03-26,25,PRIMARY,2016,,,,LAGUNA BEACH,92651,OTHER,"EARMARK OF HERNANDEZ, JUAN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019079632554
C00581330,CARLA SPALDING FOR CONGRESS,TRUMPETTES USA,FL,EVENT SPONSORSHIP,2017-12-12,300,PRIMARY,2018,,,,PALM BEACH,33480,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804019097934556
C00650374,STEWART FOR SENATE INC,TRUMP INTERNATIONAL HOTEL,DC,MEETING EXPENSE - MEALS,2017-10-30,309.6,PRIMARY,2018,,,,WASHINGTON,200042501,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802050200113288
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,,,,,,,,,,,,,
C00618876,REBUILDING AMERICA NOW,TRUMP OLD POST OFFICE,DC,FOOD/BEVERAGE,2017-01-03,70.3,GENERAL,2018,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201707319069917488
C00093054,WALMART INC. PAC FOR RESPONSIBLE GOVERNMENT,COMMITTEE TO ELECT CHARLES TRUMP IV,WV,NONFEDERAL CONTRIBUTION,2017-12-11,500,,,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801249090609418
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF AVALOS, LORI",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074179
C00016683,PFIZER INC. PAC,COMMITTEE TO ELECT CHARLES TRUMP,WV,NONFEDERAL CONTRIBUTION,2017-08-30,1000,,,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201710129075621372
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF NOBLE, DARLENE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642343
C00477323,PALAZZO FOR CONGRESS,BLT PRIME TRUMP,DC,STAFF TRAVEL,2017-11-27,394.2,PRIMARY,2018,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091218656
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-05-12,1637.17,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201707299069852956
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL WDC,DC,CATERING/FOOD AND BEVERAGES,2017-07-19,954,,,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201709199074787661
C00464339,DUFFY FOR WISCONSIN,TRUMP INTERNATIONAL HOTEL,DC,FOOD/BEVERAGE,2017-10-16,290.3,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091215488
C00140855,FIRSTENERGY CORP. POLITICAL ACTION COMMITTEE,TRUMP FOR SENATE,WV,VOID - TRUMP FOR SENATE,2017-12-18,-1000,,,,,,BERKELEY SPRINGS,25411,OTHER,VOID - TRUMP FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091107504
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX: TRAVEL: LODGING [SB23.728561],2017-04-05,1133.56,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161784
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-09-29,188407.5,GENERAL,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075692767
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-06-11,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ROCKWELL, DAVID",http://docquery.fec.gov/cgi-bin/fecimg/?201711029083181681
C00009282,NORFOLK SOUTHERN CORPORATION GOOD GOVERNMENT FUND,CMTE TO ELECT CHARLES TRUMP,WV,P-2018 STATE SENATE 15 WV,2018-02-12,1000,PRIMARY,2018,,,,BERKELEY SPRINGS,25411,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201803199096599446
C00639724,BOBBY LAWRENCE FOR US SENATE,WOMEN FOR TRUMP ERIE PA,PA,EVENT-CATERING,2017-06-25,1100,PRIMARY,2018,,,,ERIE,16511,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201710180200332560
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF DAHL, JILL",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074181
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179444]: MEETING EXPENSE: MEALS,2017-11-13,16.1,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152090
C00635235,GIANFORTE VICTORY FUND,"TRUMP, DONALD JR",NY,REIMBURSEMENT (SEE BELOW),2017-08-30,468.55,,,TRUMP,DONALD,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801209090501284
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF DEMARIS, DAVE",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642344
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF KANGAS, NANCY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074184
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP RESTAURANTS LLC,NY,RENT,2017-04-26,1000,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201712119089161787
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP TOWER COMMERCIAL LLC,NY,RENT,2017-01-10,75123.75,PRIMARY,2020,,,,HICKSVILLE,11802,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004932
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP CORPORATION,NY,LEGAL CONSULTING,2017-12-11,9510,PRIMARY,2020,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005229
C00108209,"DOMINION ENERGY, INC. POLITICAL ACTION COMMITTEE - DOMINION PAC",TRUMP FOR SENATE,WV,"CHARLES TRUMP, STATE SENATE 15TH WV",2017-12-07,1000,,,,,,BERKELEY SPRINGS,25411,OTHER,"CHARLES TRUMP, STATE SENATE 15TH WV",http://docquery.fec.gov/cgi-bin/fecimg/?201801229090507275
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP INTL HOTEL,DC,AMEX PMT [SB23.925528]: TRAVEL: LODGING,2017-09-08,1820.56,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005229
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP NATIONAL DORAL MIAMI,FL,VENUE RENTAL AND CATERING,2018-02-14,117155.17,,,,,,MIAMI,33178,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201803209096669468
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,CATERING/FOOD AND BEVERAGES,2017-12-06,173.2,,,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201802139094563358
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF CARTER, MARTHA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642350
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF CHICIAK, LAURA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642336
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP CORPORATION,NY,VOIDED CHECK: SERVICES NOT RENDERED,2017-02-21,-428.53,GENERAL,2016,,,,NEW YORK,10022,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201707209067004914
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,25,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ANDERSON, PATRICIA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074178
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF PETERSON, JUSTIN",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074176
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL,DC,CATERING/FOOD AND BEVERAGES,2017-03-01,396,,,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201704209052369612
C00224691,ROHRABACHER FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,EVENT ROOM & CATERING COSTS,2017-05-31,4175,PRIMARY,2018,,,,WASHINGTON,20004,FUNDRAISING,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066679641
C00524603,KEEP AMERICA ROLLING PAC,TRUMP INTERNATIONAL HOTEL,DC,EVENT EXPENSE,2017-01-24,1203.8,PRIMARY,2018,,,,WASHINGTON,20004,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201704159052274847
C00631382,BOLD CONSERVATIVES PAC,TRUMP INTERNATIONAL HOTEL,DC,LODGING FOR VOLUNTEERS,2017-03-01,874.4,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201709289075532308
C00151175,EQT CORPORATION PAC,TRUMP FOR SENATE,WV,DIRECT CONTRIBUTION,2017-12-20,1000,,,,,,BERKELEY SPRINGS,25411,OTHER,DIRECT CONTRIBUTION,http://docquery.fec.gov/cgi-bin/fecimg/?201801299090879132
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP INTERNATIONAL HOTEL,DC,AMEX PMT [SB23.1179444]: MEETING EXPENSE: MEALS,2017-11-30,45.4,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152091
C00003418,REPUBLICAN NATIONAL COMMITTEE,TRUMP INTERNATIONAL HOTEL WDC,DC,TRAVEL EXPENSES,2017-10-17,300,,,,,,WASHINGTON,20004,MATERIALS,,http://docquery.fec.gov/cgi-bin/fecimg/?201802139094552868
C00200865,ROYCE CAMPAIGN COMMITTEE,"TRUMP, JULIUS",FL,,2018-02-21,1000,GENERAL,2018,TRUMP,JULIUS,,SUNNY ISLES BEACH,331602718,REFUNDS,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108097609
C00167668,ARCH COAL INC. POLITICAL ACTION COMMITTEE (ARCHPAC),COMMITTEE TO ELECT CHARLES TRUMP,WV,"CHARLES TRUMP, STATE SENATE 17TH WV",2018-01-19,500,,,,,,BERKELEY,25411,OTHER,"CHARLES TRUMP, STATE SENATE 17TH WV",http://docquery.fec.gov/cgi-bin/fecimg/?201804109105543423
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-06-15,1517.88,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201707299069852880
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-04-30,2058.74,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201707299069852736
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,1,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF DURANT, MICHAEL",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074174
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,10,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF DESLAURIER, JODELL",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074175
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF TOE, BETTY",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642343
C00592048,OMAR NAVARRO FOR CONGRESS,TRUMP NATIONAL GOLF COURSE,CA,FEE,2017-10-23,9.45,PRIMARY,2018,,,,RANCHO PALOS VERDES,90275,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801319091316997
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-30,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF CHANG, JUNG",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642353
C00592048,OMAR NAVARRO FOR CONGRESS,TRUMP NATIONAL GOLF COURSE,CA,MEALS,2017-08-02,9.46,PRIMARY,2018,,,,RANCHO PALOS VERDES,90275,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075749957
C00499392,VALADAO FOR CONGRESS,BLT TRUMP INTERNATIONAL,DC,FUNDRAISING EVENT,2017-03-09,1744.3,PRIMARY,2018,,,,WASHINGTON,20004,FUNDRAISING,MEMO: SUBVENDOR OF-CHASE - VISA,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052238618
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-09-28,1917.59,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107995737
C00075820,NRCC,TRUMP INTERNATIONAL HOTEL,DC,TRAVEL,2017-04-05,701.25,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201712209089302318
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-03-31,5,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF VANGENNEP, DANIELLA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019079632554
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",THE TRUMP INTL HOTEL,DC,AMEX PMT [SB23.925528]: TRAVEL: LODGING,2017-09-14,253.44,PRIMARY,2020,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201804129108005230
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-07,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF ZWERDLING, ALEX",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074175
C00618389,TRUMP VICTORY,"DONALD J. TRUMP FOR PRESIDENT, INC.",NY,TRANSFER OF NET PROCEEDS,2017-06-16,37933.16,GENERAL,2020,,,,NEW YORK,10022,TRANSFERS,,http://docquery.fec.gov/cgi-bin/fecimg/?201707159066692698
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2018-02-28,1872.02,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107996833
C00637512,"AMERICA FIRST ACTION, INC.",TRUMP INTERNATIONAL HOTEL,DC,EVENT EXPENSE: FACILITY RENTAL AND CATERING,2017-11-17,3750,,,,,,WASHINGTON,20004,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201801239090542873
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-04-16,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF MARTINEZ, MARIA",http://docquery.fec.gov/cgi-bin/fecimg/?201711019080642335
C00631382,BOLD CONSERVATIVES PAC,TRUMP INTERNATIONAL HOTEL,DC,BEVERAGES FOR VOLUNTEERS,2017-03-01,22.8,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201709289075532307
C00224691,ROHRABACHER FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,EVENT ROOM & EVENT SUPPLIES,2017-07-06,572.5,PRIMARY,2018,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075726757
C00121368,EXXON MOBIL CORPORATION POLITICAL ACTION COMMITTEE (EXXONMOBIL PAC),COMMITTEE TO ELECT CHARLES S. TRUMP IV,WV,CAMPAIGN CONTRIBUTION,2017-10-25,500,PRIMARY,2018,,,,MARTINSBURG,25401,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201711179086702738
C00401224,ACTBLUE,IMPEACH TRUMP PAC,DC,EARMARK CONTRIBUTION,2017-05-14,3,PRIMARY,2016,,,,WASHINGTON,20003,OTHER,"EARMARK OF TALBOT-TURNER, PATTI",http://docquery.fec.gov/cgi-bin/fecimg/?201711019082074184
C00629949,ALEX MOONEY FOR CONGRESS,TRUMP HOTEL BLT PRIME,DC,FOOD/BEVERAGE,2017-11-20,103.6,,,,,,WASHINGTON,20004,OTHER,,http://docquery.fec.gov/cgi-bin/fecimg/?201801249090607215
C00109017,AT&T INC. FEDERAL POLITICAL ACTION COMMITTEE (AT&T FEDERAL PAC),COMMITTEE TO ELECT CHARLES S. TRUMP IV,WV,"CHARLES TRUMP, STATE SENATE 15TH WV",2017-11-03,500,,,,,,BERKELEY SPRINGS,25411,OTHER,"CHARLES TRUMP, STATE SENATE 15TH WV",http://docquery.fec.gov/cgi-bin/fecimg/?201712159089204700
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",TRUMP PLAZA LLC,NY,RENT,2018-01-18,3850,PRIMARY,2020,,,,NEW YORK,10022,ADMINISTRATIVE,,http://docquery.fec.gov/cgi-bin/fecimg/?201804159108152097
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2018-02-14,2882.26,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107996943
C00492140,AMERICAN BRIDGE 21ST CENTURY,"TRUMPOWER, CHRISTOPHER",DC,SALARY,2017-08-14,1320.45,,,TRUMPOWER,CHRISTOPHER,,WASHINGTON,200012621,ADMINISTRATIVE,*,http://docquery.fec.gov/cgi-bin/fecimg/?201804129107996405
C00658401,GREG PENCE FOR CONGRESS,TRUMP INTERNATIONAL HOTEL,DC,LODGING EXPENSE - PD BY G. PENCE,2017-11-27,1525.46,,,,,,WASHINGTON,20004,TRAVEL,,http://docquery.fec.gov/cgi-bin/fecimg/?201802219095501655
